Date,Day,Month,Year,Company,Pipeline,Key Point,Latitude,Longitude,Direction Of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
2022-08-10,10,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16078.8,610994.4
2022-08-11,11,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,10596.0,402648.0
2022-08-11,11,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15741.3,598169.4
2022-08-12,12,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,11100.0,421800.0
2022-08-12,12,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17135.600000000002,651152.8
2022-08-13,13,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9460.0,359480.0
2022-08-13,13,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,14201.899999999998,539672.2
2022-08-14,14,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9085.0,345230.0
2022-08-14,14,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,13736.1,521971.8
2022-08-15,15,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9332.0,354616.0
2022-08-15,15,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,14455.499999999998,549308.9999999999
2022-08-16,16,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9295.0,353210.0
2022-08-16,16,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,13901.199999999999,528245.6
2022-08-17,17,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8249.0,313462.0
2022-08-17,17,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,13097.1,497689.8
2022-08-18,18,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8262.0,313956.0
2022-08-18,18,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,12527.699999999999,476052.6
2022-08-19,19,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9249.0,351462.0
2022-08-19,19,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,13812.5,524875.0
2022-08-20,20,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9287.0,352906.0
2022-08-20,20,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,13766.4,523123.2
2022-08-21,21,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9614.0,365332.0
2022-08-21,21,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,14097.5,535705.0
2022-08-22,22,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9924.0,377112.0
2022-08-22,22,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15191.899999999998,577292.2
2022-08-23,23,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9902.0,376276.0
2022-08-23,23,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15095.800000000001,573640.4
2022-08-24,24,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9922.0,377036.0
2022-08-24,24,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17186.100000000002,653071.8
2022-08-25,25,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,11022.0,418836.0
2022-08-25,25,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,19395.600000000002,737032.8
2022-08-26,26,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,10554.0,401052.0
2022-08-26,26,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18613.600000000002,707316.8
2022-08-27,27,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9871.0,375098.0
2022-08-27,27,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16418.300000000003,623895.4000000001
2022-08-28,28,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8874.0,337212.0
2022-08-28,28,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15520.9,589794.2
2022-08-29,29,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9671.0,367498.0
2022-08-29,29,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16547.9,628820.2000000001
2022-08-30,30,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,10100.0,383800.0
2022-08-30,30,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17709.3,672953.4
2022-08-31,31,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9808.0,372704.0
2022-08-31,31,8,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17657.500000000004,670985.0000000001
2022-09-01,1,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,7820.0,297160.0
2022-09-01,1,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16196.7,615474.6
2022-09-02,2,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,7254.0,275652.0
2022-09-02,2,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,14029.7,533128.6
2022-09-03,3,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,7825.0,297350.0
2022-09-03,3,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,13830.2,525547.6
2022-09-04,4,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8558.0,325204.0
2022-09-04,4,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,14622.300000000003,555647.4000000001
2022-09-05,5,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8222.0,312436.0
2022-09-05,5,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15493.4,588749.2
2022-09-06,6,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8552.0,324976.0
2022-09-06,6,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15945.8,605940.4
2022-09-07,7,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9492.0,360696.0
2022-09-07,7,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16307.500000000004,619685.0000000001
2022-09-08,8,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9535.0,362330.0
2022-09-08,8,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16361.7,621744.6
2022-09-09,9,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9401.0,357238.0
2022-09-09,9,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15915.4,604785.2
2022-09-10,10,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9152.0,347776.0
2022-09-10,10,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15124.5,574731.0
2022-09-11,11,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9347.0,355186.0
2022-09-11,11,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15854.7,602478.6
2022-09-12,12,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9417.0,357846.0
2022-09-12,12,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16260.0,617880.0
2022-09-13,13,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9819.0,373122.0
2022-09-13,13,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16701.8,634668.4
2022-09-14,14,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9411.0,357618.0
2022-09-14,14,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17081.3,649089.4
2022-09-15,15,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8267.0,314146.0
2022-09-15,15,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16376.900000000001,622322.2000000001
2022-09-16,16,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8829.0,335502.0
2022-09-16,16,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16729.8,635732.4
2022-09-17,17,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9046.0,343748.0
2022-09-17,17,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,15828.4,601479.2
2022-09-18,18,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9769.0,371222.0
2022-09-18,18,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16499.5,626981.0
2022-09-19,19,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,10182.0,386916.0
2022-09-19,19,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18596.4,706663.2000000001
2022-09-20,20,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,10056.0,382128.0
2022-09-20,20,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17955.899999999998,682324.2
2022-09-21,21,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9806.0,372628.0
2022-09-21,21,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17410.100000000002,661583.8
2022-09-22,22,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,10290.0,391020.0
2022-09-22,22,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18507.999999999996,703303.9999999999
2022-09-23,23,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9903.0,376314.0
2022-09-23,23,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18683.2,709961.6
2022-09-24,24,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9262.0,351956.0
2022-09-24,24,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16316.900000000003,620042.2000000001
2022-09-25,25,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9462.0,359556.0
2022-09-25,25,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16565.200000000004,629477.6000000002
2022-09-26,26,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9047.0,343786.0
2022-09-26,26,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17262.9,655990.2000000001
2022-09-27,27,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9174.0,348612.0
2022-09-27,27,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17180.800000000003,652870.4000000001
2022-09-28,28,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,10365.0,393870.0
2022-09-28,28,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,19809.2,752749.6
2022-09-29,29,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9150.0,347700.0
2022-09-29,29,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,19519.3,741733.4
2022-09-30,30,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9068.0,344584.0
2022-09-30,30,9,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17390.3,660831.4
2022-10-01,1,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8932.3261,339428.3918
2022-10-01,1,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17089.883224999998,649415.5625499999
2022-10-02,2,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9248.9044,351458.3672
2022-10-02,2,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,19152.376996199997,727790.3258555998
2022-10-03,3,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9201.1461,349643.5518
2022-10-03,3,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18731.599383999994,711800.7765919998
2022-10-04,4,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8905.0781,338392.96780000004
2022-10-04,4,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18837.541735100003,715826.5859338001
2022-10-05,5,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9573.9139,363808.7282
2022-10-05,5,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18612.685480500004,707282.0482590002
2022-10-06,6,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,7676.88898,291721.78124
2022-10-06,6,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16319.3336881,620134.6801478
2022-10-07,7,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,7820.5462,297180.7556
2022-10-07,7,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17315.340870300002,657982.9530714
2022-10-08,8,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8167.2243,310354.5234
2022-10-08,8,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17761.5136231,674937.5176778
2022-10-09,9,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8541.1731,324564.57779999997
2022-10-09,9,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18556.285139300002,705138.8352934001
2022-10-10,10,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9736.1917,369975.28459999996
2022-10-10,10,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,20152.732615599998,765803.8393927999
2022-10-11,11,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9486.4084,360483.5192
2022-10-11,11,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,20060.169404700002,762286.4373786001
2022-10-12,12,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9296.12904,353252.90352
2022-10-12,12,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18416.562816399997,699829.3870231999
2022-10-13,13,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,9343.9796,355071.2248
2022-10-13,13,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,18817.659284899997,715071.0528261999
2022-10-14,14,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,7230.4044571,274755.3693698
2022-10-14,14,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16244.449343400001,617289.0750492001
2022-10-15,15,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8069.9415,306657.777
2022-10-15,15,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,16821.2578856,639207.7996528
2022-10-16,16,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",East Hereford,45.033,-71.5,south,export,11077.0,8414.5926,319754.5188
2022-10-16,16,10,2022,Trans Québec and Maritimes Pipeline Inc.,"Trans Québec & Maritimes (TQM) pipeline
",Saint Lazare + Sabrevois,45.3713,-74.1249,east,intracanada,32205.0,17688.9645549,672180.6530862
