Date,Month,Year,Company,Pipeline,Key Point,Latitude,Longitude,Direction Of Flow,Trade Type,Product,Throughput (1000 m3/d),Committed Volumes (1000 m3/d),Uncommitted Volumes (1000 m3/d),Nameplate Capacity (1000 m3/d),Available Capacity (1000 m3/d),Reason For Variance
2021-10-01,10,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,32.2086193548387,,,,,
2021-10-01,10,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,7.68825806451612,,,,,
2021-10-01,10,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2021-10-01,10,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2021-10-01,10,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,47.0,Carryover / Maintenance
2021-11-01,11,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2021-11-01,11,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,4.13582333333333,,,,,
2021-11-01,11,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,2.40059666666666,,,,,
2021-11-01,11,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.35213,,,,,
2021-11-01,11,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,12.2373466666666,,,,,
2021-11-01,11,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,5.37407666666666,,,,,
2021-11-01,11,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2021-11-01,11,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2021-11-01,11,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,23.729037920064354,BC Flood Event/Force Majeure
2021-12-01,12,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2021-12-01,12,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,4.96356129032258,,,,,
2021-12-01,12,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,4.02972903225806,,,,,
2021-12-01,12,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0743612903225806,,,,,
2021-12-01,12,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,22.242729032258,,,,,
2021-12-01,12,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,2.97342903225806,,,,,
2021-12-01,12,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2021-12-01,12,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2021-12-01,12,2021,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,33.282358672201546,BC Flood Event/Force Majeure
2022-01-01,1,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-01-01,1,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.58549354838709,,,,,
2022-01-01,1,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,5.40689677419354,,,,,
2022-01-01,1,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-01-01,1,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,26.3747516129032,,,,,
2022-01-01,1,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,3.0112,,,,,
2022-01-01,1,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,2.50172903225806,,,,,
2022-01-01,1,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-01-01,1,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,45.0,Tail end of BC Floods impact
2022-02-01,2,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-02-01,2,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.45923214285714,,,,,
2022-02-01,2,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.45126071428571,,,,,
2022-02-01,2,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.429660714285714,,,,,
2022-02-01,2,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,32.2751892857142,,,,,
2022-02-01,2,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,3.42654285714285,,,,,
2022-02-01,2,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2022-02-01,2,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-02-01,2,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,51.0,
2022-03-01,3,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-03-01,3,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.32026451612903,,,,,
2022-03-01,3,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,6.88110322580645,,,,,
2022-03-01,3,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.418183870967741,,,,,
2022-03-01,3,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,25.2036838709677,,,,,
2022-03-01,3,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,9.90894516129032,,,,,
2022-03-01,3,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2022-03-01,3,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-03-01,3,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,54.0,Carryover
2022-04-01,4,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-04-01,4,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.54637666666666,,,,,
2022-04-01,4,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,4.53262,,,,,
2022-04-01,4,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-04-01,4,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,27.97348,,,,,
2022-04-01,4,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,5.11443,,,,,
2022-04-01,4,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,1.58873,,,,,
2022-04-01,4,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-04-01,4,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,47.0,Maintenance
2022-05-01,5,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-05-01,5,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.54962258064516,,,,,
2022-05-01,5,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,6.07179677419354,,,,,
2022-05-01,5,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-05-01,5,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,38.3497258064516,,,,,
2022-05-01,5,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,2.73630322580645,,,,,
2022-05-01,5,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2022-05-01,5,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-05-01,5,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,55.0,Carryover
2022-06-01,6,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-06-01,6,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.41665333333333,,,,,
2022-06-01,6,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,4.05512333333333,,,,,
2022-06-01,6,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-06-01,6,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,37.86775,,,,,
2022-06-01,6,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,5.37234666666666,,,,,
2022-06-01,6,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2022-06-01,6,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-06-01,6,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,54.0,Maintenance
2022-07-01,7,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-07-01,7,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,6.76648064516129,,,,,
2022-07-01,7,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,7.42684838709677,,,,,
2022-07-01,7,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-07-01,7,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,40.5196709677419,,,,,
2022-07-01,7,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,0.867222580645161,,,,,
2022-07-01,7,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,1.97075161290322,,,,,
2022-07-01,7,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-07-01,7,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,52.0,Carryover/Crude Call
2022-08-01,8,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-08-01,8,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.72746774193548,,,,,
2022-08-01,8,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,5.81715483870967,,,,,
2022-08-01,8,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-08-01,8,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,38.7548903225806,,,,,
2022-08-01,8,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,0.0,,,,,
2022-08-01,8,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.841690322580645,,,,,
2022-08-01,8,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-08-01,8,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,58.0,
2022-09-01,9,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-09-01,9,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.96494333333333,,,,,
2022-09-01,9,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,5.11666666666666,,,,,
2022-09-01,9,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-09-01,9,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,27.8277033333333,,,,,
2022-09-01,9,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,6.04994333333333,,,,,
2022-09-01,9,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,4.02287,,,,,
2022-09-01,9,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-09-01,9,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,49.0,Maintenance
2022-10-01,10,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-10-01,10,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,8.32856129032258,,,,,
2022-10-01,10,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,4.44534193548387,,,,,
2022-10-01,10,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-10-01,10,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,29.7921903225806,,,,,
2022-10-01,10,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,8.31562903225806,,,,,
2022-10-01,10,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.435051612903225,,,,,
2022-10-01,10,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-10-01,10,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,53.0,
2022-11-01,11,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-11-01,11,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.88084666666666,,,,,
2022-11-01,11,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,4.54621333333333,,,,,
2022-11-01,11,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-11-01,11,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,32.04684,,,,,
2022-11-01,11,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,0.447346666666666,,,,,
2022-11-01,11,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2022-11-01,11,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-11-01,11,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,48.0,Maintenance/Carryover
2022-12-01,12,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2022-12-01,12,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.45601612903225,,,,,
2022-12-01,12,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,6.42843870967741,,,,,
2022-12-01,12,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2022-12-01,12,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,39.9485064516129,,,,,
2022-12-01,12,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,3.16226774193548,,,,,
2022-12-01,12,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2022-12-01,12,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2022-12-01,12,2022,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,55.0,
2023-01-01,1,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2023-01-01,1,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,7.53176451612903,,,,,
2023-01-01,1,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,6.83623225806451,,,,,
2023-01-01,1,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
2023-01-01,1,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic light,38.0553451612903,,,,,
2023-01-01,1,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic heavy,5.06425161290322,,,,,
2023-01-01,1,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,domestic light,0.0,,,,,
2023-01-01,1,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Westridge,49.2908,-122.95,west,export,refined petroleum products,0.0,,,,,
2023-01-01,1,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,system,,,,,,,,,,54.0,
2023-02-01,2,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic heavy,0.0,,,,,
2023-02-01,2,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,domestic light,0.265364285714285,,,,,
2023-02-01,2,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Burnaby,49.2685,-122.931,west,intracanada,refined petroleum products,6.26948928571428,,,,,
2023-02-01,2,2023,Trans Mountain Pipeline ULC,Trans Mountain pipeline,Sumas,49.0766,-122.203,south,export,domestic heavy,0.0,,,,,
